id,pred_label,pred_noise_type
7d4be27749ae4da5ab6e,HATE,ORIGINAL
ea98afea21494e6ea4fb,HATE,CHAR_REPEAT
3340e7b0a0464319b646,CLEAN,ORIGINAL
ec850355fd984b4fbfff,CLEAN,MIXED
d11a3756eb034e02a224,CLEAN,ORIGINAL
cbcf84e145e84cb3b4a8,HATE,ORIGINAL
204f5a81675a4eec853a,CLEAN,NO_DIACRITICS
55a57dc1888c48c882b4,CLEAN,MIXED
7f86101e5e7d4e2a9851,OFFENSIVE,ORIGINAL
92e3d07b82684f98af62,CLEAN,NO_DIACRITICS
4afb73549d0e480aa927,CLEAN,ORIGINAL
28720ae1e22f41dc9f32,CLEAN,NO_DIACRITICS
1c6b902e815944aebb99,CLEAN,MIXED
70dfba1075104f7099ba,CLEAN,PUNCT_NOISE
3e955d007b774d0abcac,CLEAN,ORIGINAL
46e56195f0a24524b0fc,CLEAN,CHAR_REPEAT
1f04a8a1a21542209344,CLEAN,ORIGINAL
275f398299c54646aadc,CLEAN,ORIGINAL
80ffb131b97f4f1b95d0,CLEAN,TEENCODE
01ace572fff444469f82,OFFENSIVE,ORIGINAL
9c53f0f1ba2c41e0b133,CLEAN,PUNCT_NOISE
524713869d7946d29a01,CLEAN,PUNCT_NOISE
d627e3b4bafe467f8827,CLEAN,ORIGINAL
b7050c3b8a6049ec9453,CLEAN,PUNCT_NOISE
7bb5503e65864e449b6d,HATE,CHAR_REPEAT
80eca8b694d146a98555,CLEAN,NO_DIACRITICS
e126a23455bf4d278d0f,CLEAN,MIXED
36a25b8277fe43e5b806,CLEAN,ORIGINAL
e7ecd2dc1757431e81dc,CLEAN,OBFUSCATION
703d2cd7c8344d0c8bff,CLEAN,MIXED
77ec581a6ef14e70b2db,HATE,CHAR_REPEAT
84138bf5dab840588e00,CLEAN,ORIGINAL
7770aa4f22f0419caeaf,CLEAN,CHAR_REPEAT
ce708ed68ab2404ba3c5,CLEAN,OBFUSCATION
06eb04e46efc43abb93e,CLEAN,CHAR_REPEAT
1063af4ccd0d4958b922,OFFENSIVE,CHAR_REPEAT
453b9b9bb27c43efad6b,CLEAN,MIXED
5fbb35a514de4b98bc11,CLEAN,CHAR_REPEAT
0138f2e7fcc043a78d69,CLEAN,ORIGINAL
a1cdb935a0084e94848d,CLEAN,PUNCT_NOISE
40ffda9695ce4cb6b71d,CLEAN,CHAR_REPEAT
487000456d1d4741a20a,HATE,ORIGINAL
f3ba7e636c124888b6d9,CLEAN,ORIGINAL
3bbda0a02c2645dca30e,CLEAN,ORIGINAL
f5f873a51bc04070bc1d,CLEAN,ORIGINAL
a18a92aac85844c69b2a,CLEAN,PUNCT_NOISE
9c4bc93b8170462ca6d2,CLEAN,PUNCT_NOISE
bd0791094ffd43a496bc,CLEAN,NO_DIACRITICS
d4232a5591ba4754a33c,CLEAN,CHAR_REPEAT
77dade21f694454ca2aa,HATE,ORIGINAL
46314b9952aa496eab95,OFFENSIVE,ORIGINAL
d6b667e25e25438d9e3e,CLEAN,CHAR_REPEAT
872114856d5c42e181bd,CLEAN,NO_DIACRITICS
47f60c9e0c8e4ca5b91a,HATE,ORIGINAL
23ae3d27d7724ff0b02f,OFFENSIVE,ORIGINAL
000339958d5141f0ae76,CLEAN,MIXED
acff0d3517cb413aadfb,CLEAN,NO_DIACRITICS
128bff50638c4892a211,OFFENSIVE,PUNCT_NOISE
ee9f124ac4984c72adf3,CLEAN,MIXED
a5524ffc27934a4ca3c3,CLEAN,MIXED
2dc71b1550704ba5bbd0,CLEAN,ORIGINAL
b20ac44fb58542bc9011,CLEAN,ORIGINAL
8dda72f049e14284be0f,CLEAN,NO_DIACRITICS
1d8d964d9bf94157a88b,CLEAN,NO_DIACRITICS
f6518713e51d4dd29257,CLEAN,ORIGINAL
66d77f995b3543e581d7,CLEAN,ORIGINAL
1c14fdb71ccb40dcb4f0,CLEAN,MIXED
414e5f20899c4f25bcc2,CLEAN,MIXED
7e3d0b965773413eb229,OFFENSIVE,ORIGINAL
9c838f616ae348d2b67e,CLEAN,CHAR_REPEAT
985da24374f0446b943c,CLEAN,ORIGINAL
08c89160bcd441b2a802,CLEAN,OBFUSCATION
75761bdfd37d463b93fc,CLEAN,MIXED
575eef861b994a9a802b,CLEAN,OBFUSCATION
32d9b95eaf3643e18526,OFFENSIVE,PUNCT_NOISE
0cb1476c6ed0444e8372,CLEAN,NO_DIACRITICS
eae05c27e0ad4c7bb829,HATE,ORIGINAL
7899d2f9eba2418c8291,OFFENSIVE,CHAR_REPEAT
02d3ab9e4b6642c483e8,HATE,PUNCT_NOISE
84c858a6697f4d56a999,CLEAN,PUNCT_NOISE
fab7e5eabbeb4d2baf0d,HATE,ORIGINAL
c3bbaa04074b42c5a1a2,CLEAN,ORIGINAL
4a84a6fd084240df8f74,CLEAN,PUNCT_NOISE
e855a8be3bbb448d8587,CLEAN,NO_DIACRITICS
8fea51b7bdf44e47854d,HATE,MIXED
4ae92d075ddc47d7a4fa,CLEAN,ORIGINAL
8e1cd8b1ff174fc599bc,CLEAN,MIXED
96e55e0631754230b7da,CLEAN,ORIGINAL
fd3f21c100c04895b792,CLEAN,ORIGINAL
4a874e98f3f14802ad93,OFFENSIVE,ORIGINAL
286aa6a1240547fca4da,CLEAN,NO_DIACRITICS
4830604c35d94821a5f6,HATE,ORIGINAL
9272608394114e828483,CLEAN,ORIGINAL
a3faa425b8e4447e861b,CLEAN,OBFUSCATION
a20087b67d554498b0cf,CLEAN,NO_DIACRITICS
47cce543917d49a2aa1d,CLEAN,MIXED
8ee218c81efe4316869c,CLEAN,CHAR_REPEAT
c376100ddbb74476849f,CLEAN,ORIGINAL
301f3933cd5842d58e97,CLEAN,NO_DIACRITICS
e4c7935c7ad249e2aa95,CLEAN,OBFUSCATION
2037ede732eb4550880a,CLEAN,ORIGINAL
76468ccc719e4687ae50,CLEAN,NO_DIACRITICS
62394b2ddf12432c8282,CLEAN,TEENCODE
a5c8853971954f2ebbbc,CLEAN,ORIGINAL
261901d9a5b34d5a86d3,CLEAN,CHAR_REPEAT
9e5d2780bde5444ca62d,CLEAN,ORIGINAL
e95e30c0870b4486a3b1,CLEAN,OBFUSCATION
12cb8a11390b4e25a83c,CLEAN,PUNCT_NOISE
35cd076e216040b38fc5,OFFENSIVE,ORIGINAL
679c66c5d1a746e589e9,CLEAN,MIXED
9bb9d610ff3b439589f5,CLEAN,ORIGINAL
3387e8778b1345049ebf,CLEAN,PUNCT_NOISE
41c7ef60e8e94e6f906b,CLEAN,ORIGINAL
c9c74a7fed4a4eddb962,CLEAN,ORIGINAL
78dfa8a9d86940919f37,OFFENSIVE,ORIGINAL
1a8e07af58984c5281ef,CLEAN,OBFUSCATION
d43deec4fcbb47258e83,CLEAN,PUNCT_NOISE
f625179a46f346bfb0d1,CLEAN,OBFUSCATION
7ff8f3ca35b64ba7be0a,CLEAN,MIXED
3bedb4fa51d844eeb61c,CLEAN,OBFUSCATION
6cd738d004594665bde2,CLEAN,PUNCT_NOISE
d40bbf81217247bd8f88,CLEAN,NO_DIACRITICS
f9889e9efb6c498ba8b6,CLEAN,ORIGINAL
23ed44b389734b3bb779,CLEAN,ORIGINAL
e369ad577c464013999d,CLEAN,OBFUSCATION
71f6ef22493a44da93c8,CLEAN,MIXED
e53c1f3115aa4af0b29a,CLEAN,OBFUSCATION
ede5f2a3559648c78852,CLEAN,ORIGINAL
64f1ff22a35d465bbbc9,CLEAN,NO_DIACRITICS
22052159d7af4a57b1c8,CLEAN,NO_DIACRITICS
a949a332d7bc48039b96,CLEAN,ORIGINAL
7d04f05e4cca4c84ae02,CLEAN,MIXED
3ad5bde5e3524c898231,CLEAN,PUNCT_NOISE
d09717ecba904233bae2,CLEAN,MIXED
510135d0606e4616900d,CLEAN,ORIGINAL
ccc29c92a72e4594b8ac,CLEAN,NO_DIACRITICS
fa7ce3e53d3948809c6f,CLEAN,PUNCT_NOISE
d62ee4d000a645688803,CLEAN,ORIGINAL
4a330115b5ef4c3fb65b,CLEAN,MIXED
ab1a01638b1843878036,CLEAN,ORIGINAL
c9275d923fc8449a90f7,CLEAN,ORIGINAL
9fbf96bb595e401796ab,CLEAN,CHAR_REPEAT
e87bec77abaf4a759aa7,HATE,MIXED
ef5b9fe2557c44309a6b,CLEAN,OBFUSCATION
cf7e889a5dc04397a3d8,CLEAN,CHAR_REPEAT
b1f9a6c000144f2c988b,OFFENSIVE,MIXED
88bc1237f1554091b747,CLEAN,ORIGINAL
e1731e5b653c4c3db6d0,CLEAN,CHAR_REPEAT
87678f8a2b15491aad53,HATE,OBFUSCATION
3b8c462ff66d401fb223,CLEAN,ORIGINAL
85937d268ce24737a900,CLEAN,CHAR_REPEAT
757798551e314bcfaa60,CLEAN,ORIGINAL
603469fd3ed245cabdbb,CLEAN,PUNCT_NOISE
087fabddfd5b4eb493f3,CLEAN,NO_DIACRITICS
b3e33c6af51b4bd6acd1,CLEAN,MIXED
0c4337df7c404da5a9c1,OFFENSIVE,CHAR_REPEAT
2ee3a41b3af64986b16b,CLEAN,CHAR_REPEAT
137a0627b0df4d13ab9e,CLEAN,NO_DIACRITICS
f0139b72ee414d928e5f,HATE,PUNCT_NOISE
c12363026d914860b3e5,CLEAN,ORIGINAL
032ead2c181449638bd5,CLEAN,CHAR_REPEAT
ff67a379f90e49e4aac0,CLEAN,ORIGINAL
50aa93b7871640feb72e,CLEAN,ORIGINAL
24145717f2fa4d21ac7b,CLEAN,MIXED
784e1872640a40a0b310,CLEAN,ORIGINAL
3c64f165765b47aa8547,OFFENSIVE,NO_DIACRITICS
38269794f3024005a742,CLEAN,PUNCT_NOISE
5e72ed5f50b1483293ae,CLEAN,ORIGINAL
593babac4bc74fb1bf46,HATE,OBFUSCATION
be215da692e04c0eacfa,CLEAN,ORIGINAL
0684161da2154942bab9,CLEAN,OBFUSCATION
8b68f2077fc94e1698ed,CLEAN,CHAR_REPEAT
fd73d972222a4c6f986e,CLEAN,OBFUSCATION
710ab0c16a564af7b460,HATE,ORIGINAL
52bd166503404eb8b212,CLEAN,CHAR_REPEAT
f071c9740415442ebe55,HATE,ORIGINAL
2b5205e95b6d454eac92,CLEAN,ORIGINAL
a99b6beeb7264046ae34,CLEAN,MIXED
d9975712350740aaa801,CLEAN,OBFUSCATION
349d38f4e7d042a8ac7f,CLEAN,NO_DIACRITICS
222dda4f108f445c8260,CLEAN,OBFUSCATION
ec652aeca3c140ca8e84,CLEAN,CHAR_REPEAT
020a8ae4e10e47fda3b3,OFFENSIVE,MIXED
31cab2e1e71a4364a88c,CLEAN,ORIGINAL
1815f371293546ca8502,CLEAN,NO_DIACRITICS
b7ebceec2bad4449a166,CLEAN,CHAR_REPEAT
d1f5fe1a31df466d9a18,CLEAN,CHAR_REPEAT
644bccd43b684ca78f60,CLEAN,TEENCODE
db42e079494d4d098498,CLEAN,ORIGINAL
44315d5e2a0040e5bf28,CLEAN,NO_DIACRITICS
c674a8db8c934305a78d,CLEAN,OBFUSCATION
df1be4b92acf461b9790,CLEAN,PUNCT_NOISE
2945e971e12e49e681b0,HATE,MIXED
3519bb68e2c746aabe20,CLEAN,NO_DIACRITICS
bf0c7faf70c342b6bed5,CLEAN,OBFUSCATION
5d60d0aba9a145429b47,CLEAN,PUNCT_NOISE
06e01c356170462faf96,CLEAN,CHAR_REPEAT
e557aa412684412eb9e4,CLEAN,OBFUSCATION
38111691eb53473e9ecc,CLEAN,MIXED
81a57c56dab04ae4abf9,CLEAN,NO_DIACRITICS
00cdeabddc0e4cd9bed2,CLEAN,CHAR_REPEAT
4f7a806b8d994333b014,CLEAN,CHAR_REPEAT
163fbbeef0c04aa78535,CLEAN,ORIGINAL
3492d068f5f54e989305,CLEAN,ORIGINAL
8925e462d6664fd39a48,CLEAN,PUNCT_NOISE
220d9accac1e43fa9296,CLEAN,CHAR_REPEAT
6af697cef48843a996e0,CLEAN,NO_DIACRITICS
0390a01c1143487b9988,CLEAN,ORIGINAL
6779a25694ef4f4da38b,CLEAN,ORIGINAL
89b840713bf2470dafb3,CLEAN,TEENCODE
c44baa429aa74379ac19,HATE,ORIGINAL
390baf159e574474b3b7,CLEAN,NO_DIACRITICS
223151c72c4a4b78a39d,CLEAN,OBFUSCATION
c1bb9a02119c47c8a06c,CLEAN,NO_DIACRITICS
a7e3aa04df634cd99f7d,CLEAN,PUNCT_NOISE
f9902636df7e4b939a06,OFFENSIVE,ORIGINAL
48e25250277b42ffa652,CLEAN,ORIGINAL
08d9722f9a824eda8ccc,CLEAN,PUNCT_NOISE
c9f2fd1fe7b34642bb29,OFFENSIVE,ORIGINAL
a49cbdcf04084e28912d,CLEAN,NO_DIACRITICS
b708f747ddc848949a75,HATE,ORIGINAL
c4eb5bc8684547e8803e,HATE,MIXED
d418edcc68514be49134,CLEAN,OBFUSCATION
8ad4345011434c039475,CLEAN,ORIGINAL
15481f49609e48edb4e4,HATE,MIXED
9cbe79aa2130486fb091,CLEAN,ORIGINAL
697bfa058b7a4944b8d5,CLEAN,ORIGINAL
c4ec0ee0245346a9ab72,CLEAN,OBFUSCATION
168d6a8829a145e7a42d,CLEAN,CHAR_REPEAT
3dc1c87b5c7d40b59722,CLEAN,ORIGINAL
4ad8e86574074e0db9ec,CLEAN,CHAR_REPEAT
df95bf92b8fa4473b000,HATE,PUNCT_NOISE
9a005ec7567e49a58b44,CLEAN,ORIGINAL
f0798f7468d8402a9531,CLEAN,NO_DIACRITICS
06b76fb12b2b41e7b789,CLEAN,TEENCODE
9db9e663b2cd4508a9b2,CLEAN,ORIGINAL
23c07aef897c4d329ef9,CLEAN,ORIGINAL
d8fd28ce7dff42a0adbd,HATE,MIXED
90856dd9d2044c6fb9b3,CLEAN,OBFUSCATION
662772e64ffd4f118044,CLEAN,ORIGINAL
7fae12f3b8fa413e9560,HATE,ORIGINAL
a13486faafa348eb8a00,CLEAN,OBFUSCATION
934e659fee544dd28ce1,CLEAN,TEENCODE
1b6c84fe2583426f979c,CLEAN,PUNCT_NOISE
87b2e654eb5e4651af19,CLEAN,PUNCT_NOISE
df8eedc35d154ffa848b,CLEAN,PUNCT_NOISE
5f29baa37a2442629983,CLEAN,MIXED
bc8b7258346641e3941e,CLEAN,TEENCODE
8d2eef12a51c461eb089,CLEAN,PUNCT_NOISE
3484443cb26c48ae9bd4,CLEAN,CHAR_REPEAT
f8b0800d4257462a8c3c,CLEAN,OBFUSCATION
25506943bc014c01948e,CLEAN,ORIGINAL
1fee7e7b59ca40dcaeca,CLEAN,NO_DIACRITICS
3bf3383a6f7b4e71bef1,CLEAN,PUNCT_NOISE
dcd77482a1054348831d,CLEAN,ORIGINAL
115535ad2493429abead,CLEAN,TEENCODE
5da7f83bd28440a3a02b,CLEAN,PUNCT_NOISE
2035369da75d4f5cbdb7,CLEAN,ORIGINAL
150c5be17ebe4a13a3a7,CLEAN,ORIGINAL
48ce174d10ff4d4bb037,CLEAN,CHAR_REPEAT
f79bd36fd5504b7cbe64,CLEAN,TEENCODE
4ceb785376244a478812,CLEAN,PUNCT_NOISE
4d58f96f585046daa06b,CLEAN,NO_DIACRITICS
da545c9454a743d0b388,CLEAN,ORIGINAL
aa387f4e8a38427da919,OFFENSIVE,NO_DIACRITICS
c5160a87f156410a8f1d,CLEAN,ORIGINAL
336c7b5f1fa043bd8f92,OFFENSIVE,ORIGINAL
063738875e8b413c962e,CLEAN,PUNCT_NOISE
49208c6ce52d4c16932c,CLEAN,ORIGINAL
84c23811d69548938942,OFFENSIVE,ORIGINAL
8dbc2be7747046ae959f,CLEAN,CHAR_REPEAT
af484d669a094c33baa5,CLEAN,ORIGINAL
a22699eabca84d50b18d,CLEAN,NO_DIACRITICS
a0cdf171a45b46d89659,CLEAN,ORIGINAL
39584392dd1d4bf4ac3e,CLEAN,CHAR_REPEAT
9eaa11cfc464436399c9,HATE,ORIGINAL
46ba328c848a40efaeb7,CLEAN,NO_DIACRITICS
ad7c577352da4e7fb649,CLEAN,ORIGINAL
9d3f5501d83347059c29,CLEAN,OBFUSCATION
92e3f1c58ebe4737b7b9,CLEAN,ORIGINAL
29c7fb2b87b846178dce,CLEAN,ORIGINAL
6eec9938fcb243308f8d,CLEAN,CHAR_REPEAT
93356bbde4f747e4bd84,OFFENSIVE,PUNCT_NOISE
eddf3cccaf8f491bae26,CLEAN,CHAR_REPEAT
f4a331f063774a5d8ffb,CLEAN,MIXED
8001282424724eb59bf3,CLEAN,NO_DIACRITICS
023df6dd9eba40248fba,HATE,MIXED
e1fbba482d844982be79,HATE,CHAR_REPEAT
8329e21fa7264ddfb8df,CLEAN,ORIGINAL
4b442c075112432aa0dc,CLEAN,ORIGINAL
84eb169eb4014b5d93fb,CLEAN,ORIGINAL
f5ba6118dd854b22aec7,CLEAN,ORIGINAL
3fb6dc4b9f8d4c288513,CLEAN,CHAR_REPEAT
b73af47bc4fd4a8ba700,HATE,NO_DIACRITICS
f7fe35ccaaa0494c9647,CLEAN,ORIGINAL
74960ffd52764c69b4d6,CLEAN,OBFUSCATION
64559f1842c94c829cf6,CLEAN,MIXED
4a1b38ac447a4a7d9ce1,HATE,OBFUSCATION
5dcee1db38b24070bbbe,CLEAN,ORIGINAL
4f1790e84e5a4b059591,CLEAN,ORIGINAL
84686dc1128249c384fb,CLEAN,ORIGINAL
311ee7a655d648e5a78b,CLEAN,OBFUSCATION
6cebc5c881784006b656,CLEAN,PUNCT_NOISE
3f5ac249c5af4060aade,CLEAN,TEENCODE
07255d3309a74900916f,CLEAN,PUNCT_NOISE
6b05cf4c2ab94ea88399,CLEAN,CHAR_REPEAT
69b20ecca3144f3fab0e,CLEAN,OBFUSCATION
d45063e1d0b34a219f56,CLEAN,ORIGINAL
76416a50ca274872a966,CLEAN,MIXED
161500f560ea46ca90f5,CLEAN,MIXED
57e706dedf80441cac67,OFFENSIVE,CHAR_REPEAT
4bc10e551f1542d6b72c,CLEAN,OBFUSCATION
079e3e183860425bb626,CLEAN,PUNCT_NOISE
f27294a985884680823d,CLEAN,MIXED
0fe24ff9ccdc434a82e4,CLEAN,CHAR_REPEAT
0174e234a1b642298891,HATE,ORIGINAL
a164f056034042b68499,OFFENSIVE,PUNCT_NOISE
9ee10a14299e4b59b5e2,CLEAN,NO_DIACRITICS
0ea3788e895d4df98c80,CLEAN,ORIGINAL
1e6a49a841f64e00a856,CLEAN,PUNCT_NOISE
ab4eeb8f75fe4ab2b9a9,CLEAN,CHAR_REPEAT
b5d76a39f0624de6856d,HATE,ORIGINAL
282e7f0bdad84b64b1e4,HATE,OBFUSCATION
78ab089cabf940c9a1e5,CLEAN,MIXED
d7548fe0c7db4968bd63,CLEAN,PUNCT_NOISE
622421a274a0441d869f,CLEAN,NO_DIACRITICS
cf6cf5f9b43c41a687a2,CLEAN,TEENCODE
742ec4dbb52c4713a939,CLEAN,PUNCT_NOISE
ed1000936aa248619667,CLEAN,ORIGINAL
00f655e8fd1e42bb84c3,CLEAN,ORIGINAL
d830e414fac840d28151,CLEAN,MIXED
5d10068f1d2e4d16b33e,CLEAN,ORIGINAL
d50ece50b04c42d5bc09,CLEAN,ORIGINAL
bb05aa794b324f11a6d2,CLEAN,NO_DIACRITICS
113384cf4e364458b5f1,CLEAN,MIXED
eb8c6acede9a49acb4d3,CLEAN,OBFUSCATION
9a53b976c9e94da0b7cc,CLEAN,PUNCT_NOISE
70bf07eb71bd457a8d3b,CLEAN,NO_DIACRITICS
e1c4ea91a7b54269a3f7,CLEAN,ORIGINAL
f0884daf18244073916a,HATE,ORIGINAL
a6e1cada73754d1d9447,CLEAN,MIXED
cd06fd4b04b04c2081da,CLEAN,MIXED
e07df88124ec429d8c1a,CLEAN,ORIGINAL
ebcc2df87fd347878d11,CLEAN,MIXED
bad9396125424a81ad4e,CLEAN,NO_DIACRITICS
87cd5bfb12df4ef5ba8f,HATE,TEENCODE
c6a8352b41324b8f9022,CLEAN,OBFUSCATION
f801db4667f041349e98,CLEAN,OBFUSCATION
c2c018f753454958b4d3,CLEAN,ORIGINAL
007d07610322441dbb1b,CLEAN,ORIGINAL
c914a42a36484fae99d8,CLEAN,NO_DIACRITICS
2f5b87336ddc4094b6b3,CLEAN,CHAR_REPEAT
1af340dc59ca4f19a188,CLEAN,OBFUSCATION
85a29c0ebc834ab78ccd,OFFENSIVE,PUNCT_NOISE
1ca99347d6d04826806d,HATE,MIXED
cc13e91ec05445ee9cbe,CLEAN,ORIGINAL
d4c11b1b80504dca9007,CLEAN,ORIGINAL
0fce3036ffd847768c6d,OFFENSIVE,OBFUSCATION
cc1da48c942e423c8c90,CLEAN,ORIGINAL
a80ad139f39344f78157,CLEAN,ORIGINAL
764a1f45c03e46e4bd88,CLEAN,NO_DIACRITICS
3b452992f4f447b78200,CLEAN,NO_DIACRITICS
8a00b2ec6ff74cd8a511,HATE,PUNCT_NOISE
5613e47a233c4ddd802c,CLEAN,PUNCT_NOISE
c0a7eebb12a94f2fb9d6,HATE,PUNCT_NOISE
7dcffda59ad94674b2c2,CLEAN,MIXED
dac09433c78c4d33b7c1,CLEAN,ORIGINAL
9322d65310714958b938,HATE,NO_DIACRITICS
8cf7a1dc80c94546ba93,CLEAN,ORIGINAL
b00231be4ce74daf975a,CLEAN,MIXED
6849ed9550cb4a929c34,CLEAN,ORIGINAL
9cf5181135244ed3b0d5,CLEAN,PUNCT_NOISE
08e3d62b03354697863c,CLEAN,MIXED
1c81c2ecce6c41498a74,OFFENSIVE,CHAR_REPEAT
c602914c811f45c0940d,OFFENSIVE,CHAR_REPEAT
035447cea41a4c3fbbf4,CLEAN,ORIGINAL
b4c371cd0f034465a8f1,CLEAN,NO_DIACRITICS
89a7ede815564e36898f,CLEAN,ORIGINAL
df2bbc667a9a4792ba92,CLEAN,CHAR_REPEAT
82fdaccae08e43a594ea,CLEAN,PUNCT_NOISE
ab2ab7e314b641929a94,CLEAN,TEENCODE
eaea7fb8181444dbb5ad,HATE,NO_DIACRITICS
737827f672a04cd38562,OFFENSIVE,CHAR_REPEAT
8f35948c79094d288fa6,CLEAN,NO_DIACRITICS
fe6d618dabb54d9aa857,CLEAN,OBFUSCATION
eb7fca22fe2f4e19b207,CLEAN,TEENCODE
794263236c494145b468,CLEAN,PUNCT_NOISE
993c71a5f9414e89a45b,CLEAN,PUNCT_NOISE
969c514fa8034566828b,CLEAN,ORIGINAL
87ab3e8085ef407c9aaf,CLEAN,PUNCT_NOISE
58b94b25f251411e8a77,CLEAN,CHAR_REPEAT
5a55b3164c79407db5a0,CLEAN,PUNCT_NOISE
2e7414ec18844d729193,HATE,MIXED
b6f565a3481b406d9b7c,CLEAN,NO_DIACRITICS
eb471af20e594c57a4b4,CLEAN,CHAR_REPEAT
f358bad276ec447095ca,OFFENSIVE,OBFUSCATION
190c71f52138486b8347,CLEAN,PUNCT_NOISE
6653c24db57a41bfb6da,CLEAN,OBFUSCATION
43d71b456b3c408f8c1d,CLEAN,PUNCT_NOISE
931bdccba16a42b383a3,HATE,NO_DIACRITICS
df07e02f5f7c4a259d84,CLEAN,CHAR_REPEAT
568b0a46a14e49548339,CLEAN,NO_DIACRITICS
1dae454f65404fa1adc5,CLEAN,PUNCT_NOISE
9ca8b1bdb7cb4cb1afff,OFFENSIVE,MIXED
6fe7bc81ea064c60a971,CLEAN,ORIGINAL
9e594c4c023a454298e5,CLEAN,PUNCT_NOISE
e6187a329b5e4509a3d0,HATE,ORIGINAL
be0b91743d7d428f8b58,CLEAN,NO_DIACRITICS
4cf602e8dd4a4c30a894,CLEAN,CHAR_REPEAT
359889513da0443680f6,OFFENSIVE,ORIGINAL
8d13a41015cb4d55a5ed,CLEAN,ORIGINAL
2839a28468f54736bb17,HATE,ORIGINAL
a921cf505da54fe19899,CLEAN,CHAR_REPEAT
c74a82d94c034a31890d,CLEAN,ORIGINAL
2a0ff25c16f142fbb481,CLEAN,PUNCT_NOISE
04bd2cc4893c4198b958,CLEAN,NO_DIACRITICS
87a498b393934781b37f,CLEAN,ORIGINAL
f7547c86f3b5476ab469,CLEAN,NO_DIACRITICS
7c60986ffaae4c029465,CLEAN,ORIGINAL
fdd2c5e5db6a4bfcac45,CLEAN,PUNCT_NOISE
8193c5743fa94a9b9edd,CLEAN,NO_DIACRITICS
b71483a357f047b39858,CLEAN,OBFUSCATION
7ab2e6570ad145baa2ef,CLEAN,PUNCT_NOISE
5b0ce15616df432a9267,CLEAN,MIXED
c2fa8ef34b3a405c8414,CLEAN,PUNCT_NOISE
bb778accac434e32bddb,CLEAN,ORIGINAL
ac9875c8cf694000844f,CLEAN,ORIGINAL
d47a412643e14685882f,CLEAN,ORIGINAL
573e1d5fa56443a898f4,CLEAN,ORIGINAL
1d1eae9e037d49fd99f1,CLEAN,ORIGINAL
f950898ccc0d4bb1bf34,HATE,PUNCT_NOISE
a43fd03501e54d4ab6c6,CLEAN,PUNCT_NOISE
0871faffccec44cf8d9e,CLEAN,MIXED
4a033027ca024fb589d3,CLEAN,NO_DIACRITICS
15fb4d3b3ba84b4d92d8,CLEAN,MIXED
f4c66f27b08240bd89dd,CLEAN,CHAR_REPEAT
c3a5768252da47a5ad15,CLEAN,CHAR_REPEAT
333522e4acdd44e98abe,HATE,OBFUSCATION
836694f8479f4c4c82e5,CLEAN,PUNCT_NOISE
b8f31a0953c1419fb2ff,CLEAN,MIXED
8b05c05718494b968862,CLEAN,ORIGINAL
6f81fbd0106b4fcb8ea8,OFFENSIVE,ORIGINAL
11a551ad2e5d4db59a47,CLEAN,ORIGINAL
41042e11b3554ddc8664,CLEAN,ORIGINAL
01c4ad1cc82645e4a26e,CLEAN,OBFUSCATION
6f548165a1e2492db539,CLEAN,NO_DIACRITICS
c4ff993f214a4de78089,CLEAN,ORIGINAL
4840b5dbf35c45339adf,CLEAN,ORIGINAL
5db211e4087f4146a9bf,CLEAN,ORIGINAL
f10f46eca05047cda7a9,HATE,ORIGINAL
70f368d1682a4ee38354,HATE,TEENCODE
e823e9b80ce944fda5a2,CLEAN,ORIGINAL
b617c4e1cf1b42daa941,CLEAN,ORIGINAL
e39c594111bc46eba081,CLEAN,OBFUSCATION
